dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 942 1 0.000000217 0.001219480 0.000771911 0.000810857 0.000445982 0.002867440 0.008186920 0.005823160 0.005028570
 943 1 0.000000226 0.001198910 0.000790169 0.000592620 0.001427620 0.000144499 0.007460880 0.005126860 0.006837220
 944 1 0.000000019 0.002226470 0.000019026 0.000978456 0.002474140 0.000260669 0.008908210 0.003008240 0.004991580
 945 1 0.000000020 0.002083890 0.000137556 0.000541743 0.001238640 0.001612490 0.009767870 0.004766210 0.005134760
 946 1 0.000000084 0.002494870 0.000178391 0.000036075 0.001586160 0.002240160 0.012112800 0.005061380 0.008878520
 947 1 0.000000084 0.001835710 0.000274765 0.000431467 0.001371600 0.001393350 0.010100500 0.001401030 0.005968010
 948 1 0.000000038 0.002630880 0.000291219 0.002156500 0.002234120 0.001236460 0.027069300 0.003227200 0.007825540
 949 1 0.000000040 0.002595600 0.000327811 0.000436617 0.001358050 0.000073798 0.028946800 0.002873240 0.004151570
 950 1 0.000000007 0.003219810 0.000119808 0.001240560 0.001494440 0.002981370 0.015587200 0.001046510 0.006344610
 951 1 0.000000007 0.003219130 0.000106637 0.001246330 0.000866825 0.001301620 0.009273620 0.002495860 0.005741060
 952 1 0.000000004 0.003890040 0.000015226 0.001358500 0.001085150 0.001522300 0.016943500 0.000108159 0.006217060
 953 1 0.000000026 0.003017490 0.000503580 0.000974904 0.002698830 0.000118463 0.004217220 0.003013540 0.006756890
 954 1 0.000000010 0.003655910 0.000396390 0.001514590 0.000032469 0.002336570 0.002562270 0.002446310 0.004522730
 955 1 0.000000010 0.004826450 0.000260935 0.001208260 0.001850080 0.004550310 0.021317000 0.002147860 0.002840870
 956 1 0.000000002 0.004343980 0.000160447 0.000409851 0.000724006 0.000235437 0.014035200 0.001579830 0.004878360
 957 1 0.000000002 0.004630110 0.000000818 0.000170168 0.000144678 0.001038220 0.025116800 0.003144770 0.003383070
 958 1 0.000000000 0.005282420 0.000129218 0.000253492 0.001384730 0.001744950 0.014983100 0.001561820 0.006262130
 959 1 0.000000000 0.005611240 0.000002747 0.000767865 0.000846111 0.001869200 0.017404600 0.001773410 0.006510840
 960 1 0.000000000 0.006108600 0.000072195 0.001022900 0.000878136 0.001965200 0.009805790 0.001958630 0.004795050
 961 1 0.000000000 0.006352370 0.000074639 0.000316187 0.001699550 0.004796090 0.004650240 0.001646020 0.002003690
