dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 942 1 0.000032668 0.000480922 0.000439560 0.000083084 0.002177800 0.000174622 0.006777500 0.004568060 0.003929390
 943 1 0.000111861 0.002439970 0.000595185 0.001220830 0.001073320 0.004447580 0.050647600 0.003716050 0.005133340
 944 1 0.000117765 0.003588580 0.001029080 0.000776968 0.000628402 0.001051170 0.216460000 0.003182940 0.000857159
 945 1 0.000209810 0.001187210 0.000725833 0.002455990 0.003229440 0.001677390 0.033049300 0.001562030 0.006087920
 946 1 0.000087980 0.003444790 0.002047790 0.000705456 0.004004830 0.002746770 0.007482560 0.005109450 0.001018430
 947 1 0.000079404 0.005773370 0.002706550 0.000099463 0.001758930 0.000432316 0.063814600 0.007154650 0.006023550
 948 1 0.000024049 0.001508020 0.000205083 0.001869260 0.000948494 0.000369536 0.023228200 0.003308720 0.006348500
 949 1 0.000013048 0.006305450 0.000755422 0.001223950 0.002397240 0.003325860 0.003662830 0.001852310 0.004855550
 950 1 0.000065502 0.002152540 0.000307266 0.002129940 0.003238920 0.001097480 0.010935100 0.010171400 0.000968088
 951 1 0.000089346 0.000917011 0.000451905 0.001505400 0.004610780 0.000736075 0.023681300 0.000131479 0.006892530
 952 1 0.000029658 0.005828710 0.001152620 0.000086549 0.001698430 0.002799030 0.001645250 0.007086780 0.002593910
 953 1 0.000062693 0.006088930 0.000569764 0.000701508 0.001518200 0.002417830 0.005965240 0.002498140 0.002882680
 954 1 0.000015552 0.000794936 0.003382180 0.001289510 0.002933630 0.000238316 0.031119500 0.006283850 0.002940960
 955 1 0.000127566 0.003302740 0.000206899 0.000496547 0.001809200 0.000265516 0.011910500 0.006981660 0.002830040
 956 1 0.000191160 0.000385784 0.001182380 0.000788695 0.003455860 0.003726200 0.003601860 0.004684400 0.002436080
 957 1 0.000038972 0.001258020 0.000728995 0.002140210 0.002221220 0.000520070 0.168670000 0.005716550 0.008642930
 958 1 0.000100407 0.000615470 0.000959782 0.000164818 0.003711160 0.001065480 0.001815520 0.002702130 0.005114230
 959 1 0.000090486 0.005468490 0.000414240 0.000605960 0.004859890 0.004584650 0.141941000 0.000673260 0.005811420
 960 1 0.000221872 0.000272343 0.001328520 0.000414585 0.000789452 0.005458520 0.028781000 0.002249610 0.005531100
 961 1 0.000134048 0.001564590 0.000483591 0.001045460 0.003079820 0.002521480 0.085676500 0.000827024 0.005148820
