dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 942 1 0.000014301 0.000010042 0.000938621 0.001103630 0.000373102 0.002572970 0.003535440 0.001612870 0.003830060
 943 1 0.000069024 0.000058550 0.001396940 0.001466270 0.001245710 0.002966720 0.003599080 0.001293830 0.008710590
 944 1 0.000199222 0.000178372 0.002489750 0.000330169 0.000507059 0.000277854 0.001282580 0.000974722 0.001749020
 945 1 0.000220068 0.000218226 0.002712630 0.000272802 0.000548696 0.003330670 0.008592990 0.002607430 0.003921090
 946 1 0.000111506 0.000292107 0.000516639 0.001276560 0.000805769 0.000679742 0.000910963 0.003733820 0.006408080
 947 1 0.000432360 0.001007930 0.001818010 0.000685686 0.001527030 0.002191940 0.001229100 0.004818130 0.012017500
 948 1 0.000083860 0.000102825 0.001607440 0.000469027 0.000115023 0.000334502 0.016762000 0.002139260 0.012119400
 949 1 0.000191496 0.000715693 0.000213153 0.000887672 0.000730316 0.003296980 0.017744900 0.001715090 0.003087280
 950 1 0.000088416 0.000440112 0.001976910 0.001126410 0.003648520 0.003777660 0.003824470 0.004526750 0.011977900
 951 1 0.000163137 0.001155140 0.000537984 0.002511860 0.002389240 0.001032580 0.001514780 0.003822560 0.003933760
 952 1 0.000048714 0.001120220 0.001158750 0.000789280 0.003182700 0.003486800 0.027363100 0.000429228 0.002684800
 953 1 0.000408082 0.002257520 0.000736508 0.000339692 0.001711060 0.002477830 0.024493700 0.001845930 0.006841560
 954 1 0.000088687 0.001116350 0.002753730 0.001528820 0.001086780 0.002348690 0.007106620 0.003562610 0.009344750
 955 1 0.000222257 0.002423750 0.000679819 0.000833750 0.001444870 0.000482269 0.009939180 0.002490790 0.005645150
 956 1 0.000075651 0.002010730 0.001426220 0.000604263 0.001301700 0.001731870 0.024189500 0.002056030 0.005058020
 957 1 0.000093679 0.002889450 0.001538490 0.001496570 0.002046310 0.002392340 0.026109100 0.001198850 0.001595300
 958 1 0.000282029 0.003846350 0.000637575 0.000785369 0.002971090 0.003037270 0.010730100 0.004469250 0.008778260
 959 1 0.000407193 0.004647780 0.000019811 0.001760680 0.004476060 0.000468738 0.024700900 0.001489420 0.007589100
 960 1 0.000330244 0.005156280 0.000700174 0.001860230 0.004626080 0.002117990 0.016164100 0.001929270 0.002940540
 961 1 0.000278430 0.005698480 0.001071440 0.002362990 0.002937740 0.002262990 0.001929150 0.001515020 0.003006130
