dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 939 1 0.000058607 0.002104710 0.000533666 0.000941554 0.001821270 0.002512580 0.010965000 0.001534310 0.011366600
 940 1 0.000033291 0.001727180 0.000787943 0.000644627 0.001477400 0.000809582 0.009339050 0.001456890 0.005596610
 941 1 0.000000954 0.000279177 0.000297876 0.002279810 0.003015530 0.001698090 0.009669440 0.013622000 0.007778640
 942 1 0.000063123 0.001842180 0.000424732 0.000361519 0.000702239 0.000845255 0.007426880 0.010218300 0.004191040
 943 1 0.000096175 0.000016325 0.000619399 0.003880470 0.002201010 0.005631560 0.050658000 0.002141800 0.008234770
 944 1 0.000023151 0.003068360 0.001326230 0.001348680 0.000165123 0.002937740 0.217167000 0.000491428 0.000904628
 945 1 0.000076112 0.001008840 0.002145430 0.000817085 0.000973427 0.000890938 0.033617000 0.001610170 0.006392750
 946 1 0.000058690 0.001736210 0.001028630 0.003153310 0.000487193 0.003186080 0.018704100 0.020033400 0.001106710
 947 1 0.000047773 0.001472900 0.000473406 0.002329700 0.002533980 0.004097530 0.065380800 0.003040370 0.005998710
 948 1 0.000029260 0.001353720 0.000555669 0.003011960 0.001418330 0.000389719 0.018593300 0.007424250 0.006139230
 949 1 0.000082385 0.003988650 0.000033364 0.000055430 0.000802745 0.004221440 0.003478180 0.000707690 0.004346980
 950 1 0.000043081 0.001404920 0.001086900 0.005336150 0.003062690 0.000790494 0.011587300 0.007465070 0.001355380
 951 1 0.000037009 0.001743080 0.001412250 0.001788590 0.001229270 0.001320850 0.023232000 0.002999330 0.007073800
 952 1 0.000026319 0.002324160 0.000295721 0.001159580 0.000229058 0.002526370 0.001750480 0.009897060 0.002955020
 953 1 0.000091067 0.004006870 0.000054596 0.001025920 0.004062970 0.003278700 0.004271790 0.003210200 0.005005170
 954 1 0.000059792 0.002179600 0.001039040 0.005408830 0.002318360 0.001383120 0.031186100 0.003758670 0.002926080
 955 1 0.000089473 0.000440807 0.000203447 0.002295590 0.005509320 0.001930190 0.009755770 0.000459054 0.002776610
 956 1 0.000070173 0.001057630 0.002400860 0.000546413 0.000584533 0.003114660 0.003115920 0.012074000 0.001878410
 957 1 0.000018299 0.000566184 0.001045250 0.003906000 0.000663570 0.002389050 0.168607000 0.002939990 0.008680650
 958 1 0.000037184 0.001381390 0.000483669 0.001660190 0.002656420 0.002371180 0.001992600 0.000347112 0.005010070
 959 1 0.000115035 0.002889540 0.000344251 0.001409160 0.002357300 0.004000190 0.141869000 0.003507500 0.005915810
 960 1 0.000088709 0.000683821 0.000998805 0.001313770 0.002773090 0.004675300 0.028968600 0.000257513 0.005447910
 961 1 0.000134643 0.000569380 0.000827584 0.000979532 0.000677410 0.003366720 0.085681500 0.001980690 0.005074440
 
