dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 941 1 0.000058765 0.002743120 0.001429520 0.000319598 0.003004340 0.000498465 0.020165300 0.007483580 0.004779590
 942 1 0.000073459 0.002681760 0.000763794 0.001144330 0.002305010 0.001878750 0.004601850 0.001503840 0.004093430
 943 1 0.000074857 0.002671240 0.000464426 0.000181415 0.002284960 0.006504850 0.003794620 0.004136150 0.009324890
 944 1 0.000076974 0.002653970 0.000445095 0.000823866 0.002427240 0.002917490 0.001147120 0.001765120 0.001703780
 945 1 0.000092839 0.002480640 0.000702282 0.000419550 0.002064600 0.002237370 0.008646480 0.000034179 0.003916680
 946 1 0.000093269 0.002475000 0.000680167 0.002529680 0.000557463 0.000857414 0.000795131 0.001151150 0.006469640
 947 1 0.000103675 0.002325780 0.001922830 0.001911390 0.002517550 0.004026570 0.001262730 0.002084110 0.012161900
 948 1 0.000105192 0.002302160 0.000379625 0.000162762 0.002294430 0.000443287 0.016641100 0.000614671 0.012280200
 949 1 0.000111691 0.002196050 0.000575892 0.001580890 0.000967177 0.001991380 0.017474400 0.001046640 0.003223560
 950 1 0.000135760 0.001745300 0.000525439 0.000680978 0.000894782 0.003626200 0.003896320 0.001797260 0.011951200
 951 1 0.000140479 0.001648030 0.000606925 0.002846880 0.000987191 0.002273900 0.001696620 0.001206810 0.003768320
 952 1 0.000154966 0.001334600 0.000474923 0.002005240 0.000909991 0.001976540 0.027546700 0.002176270 0.002622160
 953 1 0.000162127 0.001172310 0.000705722 0.001040700 0.000376066 0.003448040 0.024743400 0.000715329 0.006805440
 954 1 0.000180020 0.000748607 0.000238064 0.002354350 0.001663400 0.004799430 0.007057560 0.000759698 0.009281460
 955 1 0.000193561 0.000413079 0.000914975 0.000349323 0.000828916 0.001360660 0.009995620 0.000269245 0.005593340
 956 1 0.000198186 0.000295903 0.000628264 0.000938829 0.001123960 0.000970104 0.024135900 0.000699145 0.005080970
 957 1 0.000235233 0.000682209 0.000761210 0.001269660 0.000827163 0.005249840 0.026107200 0.003917830 0.001583400
 958 1 0.000246318 0.000986473 0.000722753 0.002937800 0.002236810 0.001306450 0.010731500 0.001792780 0.008838470
 959 1 0.000260276 0.001375880 0.001383120 0.003626190 0.002892120 0.000494647 0.024569300 0.001294070 0.007722220
 960 1 0.000291385 0.002265560 0.000939128 0.001971900 0.002709300 0.004476850 0.016158100 0.000812560 0.002910590
 961 1 0.000321783 0.003158850 0.001126560 0.001687360 0.002883790 0.003625050 0.001933120 0.001223880 0.003055640
