dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 939 1 0.000000000 0.001427540 0.000056301 0.003926480 0.000086304 0.002155910 0.007493600 0.001543740 0.005451400
 940 1 0.000000000 0.000995352 0.000406872 0.002636240 0.000174262 0.002863870 0.032163100 0.000414229 0.007086650
 941 1 0.000000000 0.000995352 0.000155734 0.001738780 0.000690697 0.001429310 0.030315400 0.001186130 0.000806576
 942 1 0.000000000 0.000697709 0.000071580 0.000272859 0.001668970 0.002356600 0.008281960 0.003058970 0.005212040
 943 1 0.000000000 0.000697709 0.000014968 0.002421420 0.002657960 0.000359903 0.007278880 0.002451210 0.006989640
 944 1 0.000000000 0.000645332 0.000079368 0.002468640 0.002419750 0.000970696 0.008602410 0.000449906 0.005148920
 945 1 0.000000000 0.000645332 0.000231711 0.003425240 0.002069760 0.002346870 0.009930450 0.002194670 0.005118940
 946 1 0.000000000 0.000632112 0.000147003 0.003225070 0.002984060 0.002905250 0.012137500 0.002303390 0.008888340
 947 1 0.000000000 0.000632112 0.000126187 0.000079799 0.001327940 0.002605670 0.010140400 0.001323870 0.006058710
 948 1 0.000000000 0.000224899 0.000113715 0.003465340 0.000576474 0.001553080 0.026905200 0.000346052 0.007951070
 949 1 0.000000000 0.000224899 0.000159321 0.000690696 0.000721381 0.001048670 0.028953300 0.000147523 0.004164690
 950 1 0.000000000 0.000507951 0.000155489 0.001401580 0.001356430 0.001906750 0.015444200 0.001847550 0.006446240
 951 1 0.000000000 0.000507951 0.000110903 0.000666275 0.001991810 0.000534238 0.009143390 0.000298556 0.005792350
 952 1 0.000000000 0.000959583 0.000260224 0.002317450 0.001916120 0.005541230 0.017090800 0.002796610 0.006119680
 953 1 0.000000000 0.000959583 0.000233303 0.001404550 0.000365268 0.002854580 0.004383470 0.000453442 0.006701430
 954 1 0.000000000 0.001453980 0.000060857 0.003389570 0.002971100 0.000086613 0.002503830 0.000385273 0.004486900
 955 1 0.000000000 0.001453980 0.000032334 0.001997040 0.001708830 0.003155480 0.021389800 0.000517503 0.002770000
 956 1 0.000000000 0.001649330 0.000064389 0.001446800 0.001248760 0.000730078 0.014050800 0.001179310 0.004725480
 957 1 0.000000000 0.001649330 0.000009150 0.001538110 0.003320860 0.000052967 0.025146500 0.000454385 0.003441200
 958 1 0.000000000 0.002612960 0.000041377 0.000372983 0.001689660 0.001202490 0.014893500 0.001194970 0.006265390
 959 1 0.000000000 0.002612960 0.000143022 0.001474280 0.002589720 0.001570180 0.017438700 0.000932595 0.006444360
 960 1 0.000000000 0.003255910 0.000062235 0.001316170 0.001240060 0.000227253 0.009558700 0.000905883 0.004862120
 961 1 0.000000000 0.003255910 0.000078801 0.001270690 0.001960340 0.003261410 0.004993400 0.000887877 0.002137670
