dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 939 1 0.000774766 0.004481950 0.001270460 0.000019586 0.001776210 0.000805897 0.013613600 0.002253070 0.011106300
 940 1 0.000940520 0.005298940 0.000192786 0.000071696 0.000944645 0.002403550 0.012002500 0.002798780 0.008282900
 941 1 0.000038453 0.001065240 0.000054463 0.000291452 0.000053931 0.000685591 0.049216600 0.000919047 0.005035960
 942 1 0.000327120 0.003131270 0.000096159 0.000149992 0.002091190 0.000102875 0.011495700 0.000338355 0.007767790
 943 1 0.001383480 0.000779175 0.000098165 0.000505399 0.002149040 0.000481396 0.004406150 0.002781510 0.007241000
 944 1 0.000352987 0.004490570 0.000054944 0.000028577 0.001819160 0.000424934 0.001994930 0.000535367 0.002158360
 945 1 0.000843414 0.002460780 0.000821345 0.000195765 0.000677989 0.000215423 0.004173240 0.000567520 0.003294350
 946 1 0.000100178 0.003211250 0.000309285 0.000381155 0.001334460 0.000409029 0.007589300 0.002136190 0.003620880
 947 1 0.000339175 0.004575130 0.000741932 0.000528042 0.000069820 0.002149370 0.050988600 0.005797750 0.009668910
 948 1 0.000417328 0.000665265 0.000632572 0.001550200 0.000341052 0.000306344 0.017775300 0.003908080 0.006656230
 949 1 0.001002240 0.002925580 0.000118034 0.000429392 0.000928069 0.001074830 0.025245600 0.002058120 0.006602460
 950 1 0.000675963 0.001010510 0.000680428 0.002592640 0.000236734 0.000735303 0.027246200 0.003778880 0.010050700
 951 1 0.000741558 0.000606905 0.000019093 0.000444073 0.002339440 0.000806779 0.002692580 0.001561380 0.005022960
 952 1 0.000045520 0.003891210 0.001988310 0.004079910 0.001834410 0.000509350 0.008914220 0.001392480 0.009909740
 953 1 0.000008152 0.001478550 0.000236547 0.002118660 0.003967260 0.001001040 0.000165112 0.001581520 0.007001570
 954 1 0.000253194 0.004334750 0.000235729 0.001029610 0.002699710 0.002098860 0.003738360 0.000884460 0.007546360
 955 1 0.000086689 0.004196640 0.000597069 0.000522863 0.000036614 0.000255444 0.003863380 0.000181697 0.004830730
 956 1 0.000217235 0.001656290 0.000738078 0.002617380 0.000659707 0.000574470 0.001320180 0.000022761 0.003137040
 957 1 0.000043417 0.001605650 0.000500004 0.000997941 0.002790500 0.002133160 0.006716820 0.000380287 0.005700450
 958 1 0.000017058 0.002405640 0.000115821 0.000425239 0.002761850 0.000595973 0.002272550 0.000554084 0.005925340
 959 1 0.000140928 0.001315680 0.000709407 0.001579940 0.003416140 0.002072500 0.003221250 0.000281302 0.003246640
 960 1 0.000224161 0.002418770 0.000332103 0.001414520 0.000056329 0.000502743 0.009956000 0.000812736 0.003748260
 961 1 0.000119655 0.000644021 0.001122650 0.001606820 0.006686200 0.004616830 0.001962440 0.001150020 0.002094330
                                                                               0.017388900 0.003599490 0.011502100
                                                                               0.032424300 0.004393880 0.009145360
